Customer ID,Customer Name,Gender,Age,Country,Customer Since,Sales Amount
1001,David,Female,64,Germany,2015-01-01,149.01
1002,Emily,Male,29,China,2015-01-02,415.29
1003,Sara,Male,33,France,2015-01-03,513.28
1004,David,Male,41,Egypt,2015-01-04,669.61
1005,Doe,Male,36,Germany,2015-01-05,953.0
1006,Fatima,Male,25,France,2015-01-06,620.62
1007,Sara,Female,48,India,2015-01-07,756.41
1008,Sara,Male,38,China,2015-01-08,530.95
1009,David,Female,34,Egypt,2015-01-09,652.4
1010,John,Female,40,Germany,2015-01-10,117.39
1011,Doe,Male,54,France,2015-01-11,291.67
1012,David,Male,33,France,2015-01-12,393.76
1013,Doe,Female,23,Egypt,2015-01-13,498.87
1014,Doe,Male,25,India,2015-01-14,93.37
1015,Fatima,Male,42,Egypt,2015-01-15,183.02
1016,Sara,Female,35,France,2015-01-16,312.97
1017,Emily,Female,42,USA,2015-01-17,972.96
1018,Fatima,Male,29,Germany,2015-01-18,364.78
1019,Fatima,Female,32,Egypt,2015-01-19,507.94
1020,Doe,Male,43,France,2015-01-20,236.29
1021,Michael,Male,58,India,2015-01-21,630.24
1022,Sara,Male,62,France,2015-01-22,316.65
1023,John,Female,43,India,2015-01-23,246.64
1024,Fatima,Female,64,Egypt,2015-01-24,540.74
1025,Emily,Female,49,India,2015-01-25,55.23
1026,Michael,Female,27,China,2015-01-26,57.28
1027,Michael,Female,33,China,2015-01-27,258.12
1028,John,Male,24,China,2015-01-28,84.89
1029,Fatima,Male,34,USA,2015-01-29,152.62
1030,Emily,Male,40,Egypt,2015-01-30,371.92
1031,Sara,Male,43,France,2015-01-31,812.46
1032,Ahmed,Female,38,France,2015-02-01,593.45
1033,Emily,Male,39,USA,2015-02-02,537.03
1034,John,Female,24,India,2015-02-03,328.81
1035,Michael,Male,31,USA,2015-02-04,935.17
1036,Sara,Female,32,India,2015-02-05,427.16
1037,Emily,Female,24,India,2015-02-06,132.74
1038,Ahmed,Male,26,Germany,2015-02-07,636.21
1039,Ahmed,Male,68,France,2015-02-08,158.15
1040,Doe,Male,65,China,2015-02-09,377.96
1041,Doe,Male,25,India,2015-02-10,532.04
1042,David,Female,67,Germany,2015-02-11,880.51
1043,John,Male,40,France,2015-02-12,518.87
1044,Fatima,Male,46,China,2015-02-13,717.15
1045,Emily,Female,35,India,2015-02-14,993.18
1046,Emily,Male,48,India,2015-02-15,174.91
1047,Fatima,Male,47,USA,2015-02-16,310.99
1048,David,Male,69,USA,2015-02-17,424.85
1049,Michael,Male,56,France,2015-02-18,450.74
1050,Michael,Male,52,China,2015-02-19,440.47
1051,David,Female,35,India,2015-02-20,912.23
1052,Michael,Male,59,France,2015-02-21,728.33
1053,Doe,Male,56,France,2015-02-22,627.51
1054,Emily,Male,34,Egypt,2015-02-23,343.9
1055,David,Male,31,USA,2015-02-24,832.6
1056,Emily,Male,48,China,2015-02-25,957.31
1057,Fatima,Female,41,India,2015-02-26,830.14
1058,Ahmed,Male,52,France,2015-02-27,51.49
1059,Doe,Female,61,India,2015-02-28,654.58
1060,Sara,Female,62,Egypt,2015-03-01,98.58
1061,Doe,Male,51,China,2015-03-02,294.73
1062,David,Male,20,France,2015-03-03,106.55
1063,Sara,Male,54,India,2015-03-04,623.61
1064,Ahmed,Male,60,USA,2015-03-05,702.26
1065,David,Female,57,Egypt,2015-03-06,158.76
1066,John,Male,43,China,2015-03-07,414.65
1067,Emily,Male,40,Egypt,2015-03-08,483.42
1068,Ahmed,Male,61,USA,2015-03-09,400.6
1069,Emily,Male,56,China,2015-03-10,164.97
1070,Michael,Male,32,Egypt,2015-03-11,448.0
1071,John,Male,66,Germany,2015-03-12,763.62
1072,John,Female,21,USA,2015-03-13,117.46
1073,Ahmed,Female,46,USA,2015-03-14,126.17
1074,John,Male,39,USA,2015-03-15,387.03
1075,Sara,Male,42,Germany,2015-03-16,944.64
1076,John,Male,30,Germany,2015-03-17,685.14
1077,Emily,Female,35,India,2015-03-18,694.74
1078,Emily,Male,50,France,2015-03-19,393.82
1079,David,Female,33,Egypt,2015-03-20,613.98
1080,Emily,Male,62,India,2015-03-21,59.62
1081,David,Male,59,Egypt,2015-03-22,654.29
1082,Emily,Male,61,France,2015-03-23,917.62
1083,Sara,Male,19,Germany,2015-03-24,631.94
1084,Fatima,Female,52,France,2015-03-25,880.01
1085,David,Female,59,Germany,2015-03-26,737.77
1086,Doe,Male,51,France,2015-03-27,164.53
1087,Michael,Male,47,India,2015-03-28,907.33
1088,Ahmed,Female,30,China,2015-03-29,113.12
1089,Emily,Female,30,India,2015-03-30,557.27
1090,John,Female,35,Egypt,2015-03-31,185.03
1091,Fatima,Female,49,India,2015-04-01,61.12
1092,Emily,Male,49,USA,2015-04-02,450.93
1093,John,Female,52,Egypt,2015-04-03,330.29
1094,Michael,Male,56,France,2015-04-04,511.7
1095,Michael,Female,63,Egypt,2015-04-05,598.34
1096,Michael,Female,69,China,2015-04-06,91.55
1097,John,Female,46,Germany,2015-04-07,166.85
1098,Emily,Female,66,France,2015-04-08,580.71
1099,Michael,Female,46,Egypt,2015-04-09,376.01
1100,Sara,Male,61,France,2015-04-10,742.71
1101,David,Male,33,France,2015-04-11,669.68
1102,John,Female,61,France,2015-04-12,853.32
1103,John,Female,64,Germany,2015-04-13,707.87
1104,Emily,Male,27,India,2015-04-14,458.43
1105,John,Female,47,France,2015-04-15,689.32
1106,John,Female,42,USA,2015-04-16,311.61
1107,Michael,Male,56,China,2015-04-17,341.0
1108,Emily,Female,37,Germany,2015-04-18,799.54
1109,Michael,Female,22,Egypt,2015-04-19,474.1
1110,David,Male,18,Germany,2015-04-20,808.46
1111,Fatima,Male,47,Egypt,2015-04-21,831.3
1112,David,Male,66,Germany,2015-04-22,864.68
1113,Fatima,Female,20,Egypt,2015-04-23,920.8
1114,Michael,Male,62,France,2015-04-24,459.44
1115,David,Male,31,India,2015-04-25,352.92
1116,Emily,Male,47,Egypt,2015-04-26,603.09
1117,Ahmed,Male,67,Egypt,2015-04-27,402.61
1118,Michael,Male,21,USA,2015-04-28,621.02
1119,Fatima,Male,35,Egypt,2015-04-29,720.31
1120,Sara,Female,54,USA,2015-04-30,703.98
1121,Fatima,Female,42,China,2015-05-01,405.83
1122,Sara,Male,65,France,2015-05-02,208.52
1123,John,Male,18,USA,2015-05-03,459.0
1124,David,Male,63,India,2015-05-04,185.46
1125,Sara,Female,32,France,2015-05-05,895.59
1126,Fatima,Female,26,USA,2015-05-06,378.58
1127,John,Female,32,France,2015-05-07,196.74
1128,Ahmed,Female,66,France,2015-05-08,74.18
1129,Emily,Female,41,France,2015-05-09,663.53
1130,Emily,Female,21,China,2015-05-10,655.06
1131,Emily,Female,29,India,2015-05-11,373.57
1132,Sara,Female,54,Germany,2015-05-12,118.13
1133,Ahmed,Female,54,Germany,2015-05-13,439.15
1134,Sara,Male,60,USA,2015-05-14,345.66
1135,David,Male,23,France,2015-05-15,693.26
1136,Sara,Male,56,USA,2015-05-16,625.49
1137,Ahmed,Male,63,China,2015-05-17,396.36
1138,Ahmed,Female,41,China,2015-05-18,257.0
1139,David,Female,28,Egypt,2015-05-19,988.63
1140,Ahmed,Male,30,China,2015-05-20,481.3
1141,Fatima,Female,51,Egypt,2015-05-21,703.86
1142,Ahmed,Male,42,India,2015-05-22,183.53
1143,Emily,Female,24,USA,2015-05-23,511.31
1144,Fatima,Male,69,India,2015-05-24,76.16
1145,Fatima,Female,21,China,2015-05-25,530.18
1146,David,Female,25,India,2015-05-26,965.82
1147,Doe,Male,37,India,2015-05-27,415.0
1148,Doe,Female,46,India,2015-05-28,87.05
1149,Ahmed,Male,68,China,2015-05-29,79.41
1150,Fatima,Male,62,France,2015-05-30,418.59
1151,Doe,Male,63,India,2015-05-31,202.02
1152,Doe,Male,27,Egypt,2015-06-01,72.18
1153,Ahmed,Female,60,China,2015-06-02,768.4
1154,Doe,Female,51,India,2015-06-03,485.6
1155,Sara,Female,43,France,2015-06-04,324.78
1156,John,Male,58,China,2015-06-05,905.08
1157,David,Female,66,Germany,2015-06-06,160.33
1158,John,Male,20,France,2015-06-07,958.12
1159,Ahmed,Female,23,Egypt,2015-06-08,348.27
1160,Emily,Female,22,India,2015-06-09,893.98
1161,David,Female,22,Germany,2015-06-10,622.8
1162,Ahmed,Male,64,Germany,2015-06-11,835.37
1163,Fatima,Female,40,China,2015-06-12,984.81
1164,Emily,Female,66,Germany,2015-06-13,323.99
1165,John,Male,26,Egypt,2015-06-14,963.08
1166,Ahmed,Female,52,Egypt,2015-06-15,420.01
1167,Fatima,Male,37,USA,2015-06-16,416.24
1168,David,Female,66,Egypt,2015-06-17,373.37
1169,David,Male,59,France,2015-06-18,564.34
1170,Michael,Male,52,Germany,2015-06-19,196.44
1171,Fatima,Female,67,Egypt,2015-06-20,576.03
1172,Sara,Male,35,China,2015-06-21,564.62
1173,Doe,Male,34,USA,2015-06-22,773.81
1174,Emily,Male,41,Germany,2015-06-23,841.97
1175,Fatima,Male,20,USA,2015-06-24,468.42
1176,Michael,Male,49,Germany,2015-06-25,337.22
1177,Doe,Male,52,China,2015-06-26,296.37
1178,Doe,Female,55,USA,2015-06-27,234.89
1179,Ahmed,Male,30,India,2015-06-28,104.77
1180,Doe,Male,64,France,2015-06-29,375.33
1181,Sara,Female,42,France,2015-06-30,306.74
1182,David,Female,26,Germany,2015-07-01,968.1
1183,Michael,Female,21,India,2015-07-02,579.82
1184,Doe,Female,31,USA,2015-07-03,379.91
1185,Ahmed,Female,54,India,2015-07-04,601.44
1186,Sara,Female,51,India,2015-07-05,182.24
1187,John,Female,28,USA,2015-07-06,471.84
1188,David,Male,58,China,2015-07-07,644.92
1189,David,Male,20,India,2015-07-08,514.45
1190,Michael,Female,45,India,2015-07-09,431.69
1191,David,Male,46,China,2015-07-10,994.16
1192,Doe,Male,26,India,2015-07-11,886.3
1193,Ahmed,Male,20,India,2015-07-12,642.24
1194,David,Female,42,India,2015-07-13,590.91
1195,David,Female,51,France,2015-07-14,639.63
1196,John,Male,29,Egypt,2015-07-15,241.25
1197,John,Female,59,China,2015-07-16,425.38
1198,Emily,Male,26,India,2015-07-17,87.49
1199,Sara,Male,32,France,2015-07-18,501.77
1200,Doe,Male,57,China,2015-07-19,565.87
1201,David,Male,42,Germany,2015-07-20,266.36
1202,Fatima,Female,22,Germany,2015-07-21,965.83
1203,David,Female,28,India,2015-07-22,913.98
1204,Ahmed,Female,51,France,2015-07-23,736.04
1205,Emily,Male,41,France,2015-07-24,556.72
1206,Sara,Female,32,China,2015-07-25,876.47
1207,Fatima,Male,55,China,2015-07-26,174.12
1208,Emily,Female,25,France,2015-07-27,800.98
1209,Michael,Male,22,China,2015-07-28,168.58
1210,Sara,Male,65,France,2015-07-29,804.5
1211,David,Male,43,Egypt,2015-07-30,311.98
1212,David,Female,35,France,2015-07-31,883.24
1213,Sara,Female,23,Germany,2015-08-01,946.84
1214,David,Female,54,China,2015-08-02,191.36
1215,Doe,Female,65,France,2015-08-03,489.54
1216,Sara,Male,30,France,2015-08-04,981.94
1217,Emily,Female,45,China,2015-08-05,509.24
1218,Sara,Female,22,Egypt,2015-08-06,870.37
1219,Fatima,Male,30,Egypt,2015-08-07,609.29
1220,David,Male,34,China,2015-08-08,406.56
1221,Doe,Male,67,USA,2015-08-09,321.49
1222,Doe,Female,57,China,2015-08-10,243.06
1223,Michael,Male,62,China,2015-08-11,773.71
1224,Emily,Male,49,Egypt,2015-08-12,417.21
1225,John,Male,46,Egypt,2015-08-13,535.71
1226,John,Female,68,China,2015-08-14,517.71
1227,Sara,Male,20,China,2015-08-15,598.42
1228,Michael,Female,57,China,2015-08-16,872.3
1229,Ahmed,Female,51,Egypt,2015-08-17,981.7
1230,Sara,Male,57,China,2015-08-18,437.2
1231,Michael,Male,44,China,2015-08-19,836.14
1232,Emily,Female,30,India,2015-08-20,776.3
1233,Emily,Male,62,USA,2015-08-21,594.85
1234,Emily,Male,50,Germany,2015-08-22,958.24
1235,Emily,Female,23,USA,2015-08-23,240.45
1236,Emily,Female,41,India,2015-08-24,153.8
1237,Michael,Male,36,Germany,2015-08-25,861.26
1238,Michael,Female,33,China,2015-08-26,467.19
1239,Doe,Male,57,India,2015-08-27,854.62
1240,Fatima,Male,45,China,2015-08-28,898.44
1241,John,Male,50,Egypt,2015-08-29,109.33
1242,David,Female,65,France,2015-08-30,889.29
1243,Emily,Male,58,India,2015-08-31,475.9
1244,Ahmed,Male,30,Egypt,2015-09-01,534.91
1245,David,Male,60,India,2015-09-02,645.26
1246,Michael,Female,62,India,2015-09-03,930.06
1247,Ahmed,Female,42,Egypt,2015-09-04,68.16
1248,Ahmed,Female,59,Germany,2015-09-05,503.0
1249,Ahmed,Female,53,USA,2015-09-06,703.34
1250,Doe,Female,44,China,2015-09-07,736.57
1251,Michael,Male,55,India,2015-09-08,707.91
1252,Ahmed,Female,24,China,2015-09-09,177.71
1253,Emily,Female,22,France,2015-09-10,334.43
1254,Sara,Female,60,Egypt,2015-09-11,390.78
1255,Ahmed,Male,62,China,2015-09-12,814.22
1256,Doe,Female,68,Egypt,2015-09-13,314.82
1257,David,Female,48,China,2015-09-14,250.17
1258,Michael,Male,40,USA,2015-09-15,959.58
1259,Fatima,Female,59,USA,2015-09-16,58.42
1260,Doe,Male,27,USA,2015-09-17,997.93
1261,Ahmed,Male,49,USA,2015-09-18,692.98
1262,Michael,Male,60,USA,2015-09-19,837.05
1263,Sara,Male,47,USA,2015-09-20,329.89
1264,Ahmed,Male,56,Egypt,2015-09-21,63.6
1265,Doe,Female,48,India,2015-09-22,750.98
1266,John,Male,35,China,2015-09-23,842.44
1267,Emily,Male,53,USA,2015-09-24,753.45
1268,Fatima,Female,19,Egypt,2015-09-25,185.71
1269,David,Male,31,Egypt,2015-09-26,765.76
1270,Doe,Female,30,Egypt,2015-09-27,780.48
1271,Michael,Female,46,India,2015-09-28,675.61
1272,Fatima,Female,29,China,2015-09-29,777.81
1273,Fatima,Male,56,India,2015-09-30,853.63
1274,Fatima,Male,19,Germany,2015-10-01,632.92
1275,Ahmed,Male,49,Egypt,2015-10-02,134.17
1276,Emily,Female,30,Germany,2015-10-03,513.25
1277,Ahmed,Male,63,France,2015-10-04,123.77
1278,Michael,Male,44,USA,2015-10-05,437.17
1279,Ahmed,Male,66,USA,2015-10-06,436.75
1280,John,Female,58,India,2015-10-07,112.71
1281,Emily,Female,34,China,2015-10-08,381.38
1282,Emily,Male,57,Germany,2015-10-09,155.45
1283,Michael,Male,48,China,2015-10-10,817.82
1284,David,Male,51,India,2015-10-11,950.3
1285,John,Male,41,USA,2015-10-12,118.7
1286,Doe,Female,62,China,2015-10-13,957.36
1287,Ahmed,Female,52,China,2015-10-14,546.45
1288,Sara,Female,65,USA,2015-10-15,334.59
1289,Ahmed,Female,23,Germany,2015-10-16,123.02
1290,Fatima,Male,36,USA,2015-10-17,525.59
1291,Ahmed,Male,47,China,2015-10-18,804.79
1292,Doe,Male,24,Germany,2015-10-19,721.73
1293,Ahmed,Female,27,Germany,2015-10-20,97.71
1294,John,Male,58,USA,2015-10-21,119.26
1295,John,Female,49,China,2015-10-22,432.73
1296,Emily,Female,51,India,2015-10-23,330.53
1297,Michael,Male,45,China,2015-10-24,270.77
1298,David,Male,32,Egypt,2015-10-25,316.95
1299,Sara,Male,47,France,2015-10-26,813.31
1300,Fatima,Female,54,India,2015-10-27,932.77
1301,Ahmed,Male,46,Germany,2015-10-28,434.85
1302,Ahmed,Female,39,India,2015-10-29,910.81
1303,Doe,Male,21,Germany,2015-10-30,355.42
1304,Michael,Female,37,Germany,2015-10-31,502.62
1305,John,Female,49,India,2015-11-01,264.73
1306,Sara,Male,53,Germany,2015-11-02,658.45
1307,Emily,Female,67,Germany,2015-11-03,980.03
1308,John,Female,21,Egypt,2015-11-04,623.32
1309,Fatima,Male,44,China,2015-11-05,389.92
1310,Michael,Female,34,China,2015-11-06,665.43
1311,Fatima,Male,29,France,2015-11-07,166.77
1312,David,Female,39,France,2015-11-08,894.23
1313,Emily,Male,34,Egypt,2015-11-09,527.93
1314,David,Male,27,France,2015-11-10,476.88
1315,Doe,Female,18,India,2015-11-11,606.57
1316,Fatima,Female,39,USA,2015-11-12,643.54
1317,Doe,Female,43,USA,2015-11-13,118.19
1318,Ahmed,Female,35,USA,2015-11-14,698.49
1319,David,Female,67,Egypt,2015-11-15,279.84
1320,Michael,Male,31,Egypt,2015-11-16,728.26
1321,Fatima,Female,64,Germany,2015-11-17,831.41
1322,Sara,Male,46,USA,2015-11-18,813.76
1323,Emily,Male,29,India,2015-11-19,574.88
1324,John,Female,53,France,2015-11-20,544.16
1325,Michael,Male,52,India,2015-11-21,185.73
1326,Michael,Male,69,France,2015-11-22,786.58
1327,Doe,Male,29,USA,2015-11-23,307.84
1328,David,Male,24,USA,2015-11-24,521.86
1329,Fatima,Female,46,USA,2015-11-25,320.06
1330,Fatima,Male,28,Egypt,2015-11-26,177.14
1331,Ahmed,Female,50,France,2015-11-27,648.08
1332,Ahmed,Female,23,Egypt,2015-11-28,101.62
1333,Emily,Male,64,Egypt,2015-11-29,761.21
1334,Doe,Female,32,China,2015-11-30,351.71
1335,Michael,Female,49,India,2015-12-01,50.13
1336,Fatima,Female,68,India,2015-12-02,535.57
1337,Sara,Male,28,Germany,2015-12-03,94.51
1338,Doe,Female,40,Egypt,2015-12-04,312.36
1339,Emily,Female,43,France,2015-12-05,721.63
1340,Emily,Female,51,China,2015-12-06,109.56
1341,Doe,Male,63,China,2015-12-07,847.37
1342,Emily,Female,51,India,2015-12-08,53.63
1343,Doe,Male,46,Egypt,2015-12-09,284.48
1344,John,Male,21,Germany,2015-12-10,753.86
1345,Doe,Male,34,Egypt,2015-12-11,350.46
1346,David,Male,52,USA,2015-12-12,146.8
1347,Doe,Male,30,Egypt,2015-12-13,392.22
1348,Emily,Male,58,USA,2015-12-14,306.87
1349,Fatima,Female,56,USA,2015-12-15,850.58
1350,David,Male,32,Germany,2015-12-16,347.68
1351,Emily,Female,46,France,2015-12-17,799.49
1352,Ahmed,Female,46,India,2015-12-18,897.28
1353,Ahmed,Male,28,Egypt,2015-12-19,462.13
1354,Fatima,Female,69,USA,2015-12-20,914.45
1355,Fatima,Female,49,Egypt,2015-12-21,408.45
1356,David,Female,19,France,2015-12-22,965.87
1357,John,Female,64,India,2015-12-23,134.83
1358,Fatima,Male,31,France,2015-12-24,702.67
1359,Ahmed,Female,37,India,2015-12-25,519.12
1360,Doe,Male,39,China,2015-12-26,418.27
1361,Emily,Female,28,India,2015-12-27,651.08
1362,Ahmed,Female,44,Germany,2015-12-28,718.66
1363,Ahmed,Male,20,France,2015-12-29,54.15
1364,John,Female,34,USA,2015-12-30,208.61
1365,David,Female,61,China,2015-12-31,727.39
1366,David,Female,45,Germany,2016-01-01,683.07
1367,Michael,Male,46,Egypt,2016-01-02,967.75
1368,John,Female,38,France,2016-01-03,772.99
1369,Doe,Male,64,USA,2016-01-04,953.23
1370,David,Female,33,India,2016-01-05,717.41
1371,Emily,Male,54,USA,2016-01-06,333.15
1372,Fatima,Male,37,Egypt,2016-01-07,150.1
1373,John,Female,23,China,2016-01-08,792.73
1374,Fatima,Female,36,China,2016-01-09,661.94
1375,Ahmed,Male,22,France,2016-01-10,95.78
1376,Emily,Male,20,China,2016-01-11,392.05
1377,Emily,Female,18,France,2016-01-12,958.96
1378,Ahmed,Male,55,France,2016-01-13,525.38
1379,John,Female,32,France,2016-01-14,461.09
1380,Ahmed,Female,51,India,2016-01-15,484.81
1381,Fatima,Female,52,Germany,2016-01-16,248.44
1382,Michael,Female,66,France,2016-01-17,400.27
1383,Emily,Male,42,France,2016-01-18,401.32
1384,Sara,Female,41,Germany,2016-01-19,99.74
1385,Sara,Male,29,USA,2016-01-20,779.19
1386,Fatima,Female,35,France,2016-01-21,445.68
1387,Doe,Male,32,India,2016-01-22,831.07
1388,David,Female,61,China,2016-01-23,857.83
1389,Ahmed,Male,33,China,2016-01-24,251.39
1390,Ahmed,Male,44,Egypt,2016-01-25,674.49
1391,Doe,Female,25,Egypt,2016-01-26,498.67
1392,Doe,Female,63,China,2016-01-27,886.15
1393,Fatima,Female,42,China,2016-01-28,254.95
1394,Fatima,Female,34,India,2016-01-29,693.92
1395,Doe,Male,46,Germany,2016-01-30,627.36
1396,Emily,Female,25,Egypt,2016-01-31,330.54
1397,Fatima,Male,32,Germany,2016-02-01,179.77
1398,Michael,Male,44,India,2016-02-02,669.06
1399,Fatima,Female,63,China,2016-02-03,751.67
1400,Ahmed,Male,67,France,2016-02-04,349.85
1401,Fatima,Male,69,Germany,2016-02-05,662.59
1402,Emily,Male,24,China,2016-02-06,425.37
1403,Doe,Male,20,China,2016-02-07,727.55
1404,Ahmed,Female,46,USA,2016-02-08,239.25
1405,Fatima,Female,61,Germany,2016-02-09,895.7
1406,Emily,Female,41,France,2016-02-10,323.04
1407,Michael,Female,20,Germany,2016-02-11,399.4
1408,Fatima,Male,37,China,2016-02-12,105.19
1409,Emily,Male,63,France,2016-02-13,155.94
1410,Michael,Female,32,India,2016-02-14,540.07
1411,Doe,Female,42,USA,2016-02-15,304.21
1412,Fatima,Female,47,China,2016-02-16,843.71
1413,Michael,Male,31,Egypt,2016-02-17,63.96
1414,Ahmed,Female,24,Egypt,2016-02-18,410.14
1415,Doe,Female,34,USA,2016-02-19,370.48
1416,Ahmed,Female,61,India,2016-02-20,68.36
1417,Sara,Male,37,China,2016-02-21,168.15
1418,John,Male,53,Germany,2016-02-22,442.96
1419,Fatima,Male,26,USA,2016-02-23,518.22
1420,Michael,Male,55,India,2016-02-24,434.08
1421,John,Male,65,Germany,2016-02-25,554.39
1422,John,Male,39,Egypt,2016-02-26,615.38
1423,Michael,Male,19,Egypt,2016-02-27,59.43
1424,Doe,Male,41,Germany,2016-02-28,490.89
1425,Fatima,Female,25,USA,2016-02-29,965.32
1426,Sara,Female,28,Egypt,2016-03-01,543.08
1427,Ahmed,Male,30,China,2016-03-02,693.67
1428,Emily,Male,34,France,2016-03-03,346.27
1429,Ahmed,Female,25,Germany,2016-03-04,785.29
1430,Emily,Male,38,Germany,2016-03-05,784.28
1431,Ahmed,Male,35,Egypt,2016-03-06,545.23
1432,Michael,Male,47,USA,2016-03-07,977.21
1433,Sara,Female,35,China,2016-03-08,169.27
1434,Fatima,Female,63,USA,2016-03-09,66.1
1435,Emily,Female,64,India,2016-03-10,781.65
1436,Fatima,Female,48,India,2016-03-11,816.8
1437,Fatima,Female,55,France,2016-03-12,164.2
1438,Fatima,Male,49,Egypt,2016-03-13,302.3
1439,David,Female,28,Egypt,2016-03-14,66.67
1440,Doe,Male,62,Egypt,2016-03-15,328.64
1441,Ahmed,Male,42,France,2016-03-16,784.48
1442,Fatima,Female,50,India,2016-03-17,542.06
1443,Ahmed,Female,55,USA,2016-03-18,380.69
1444,Fatima,Male,58,France,2016-03-19,403.15
1445,Emily,Male,25,France,2016-03-20,51.29
1446,Doe,Male,28,USA,2016-03-21,334.81
1447,Doe,Female,39,Egypt,2016-03-22,664.14
1448,Michael,Female,68,China,2016-03-23,975.48
1449,David,Female,41,USA,2016-03-24,854.71
1450,Michael,Female,58,India,2016-03-25,72.42
1451,Michael,Female,34,Germany,2016-03-26,903.63
1452,Michael,Male,29,Germany,2016-03-27,794.04
1453,Michael,Female,63,France,2016-03-28,791.36
1454,Michael,Male,49,Germany,2016-03-29,485.1
1455,Sara,Male,32,China,2016-03-30,428.11
1456,Doe,Male,33,Egypt,2016-03-31,337.77
1457,Michael,Female,39,India,2016-04-01,112.41
1458,Fatima,Female,45,China,2016-04-02,266.82
1459,Doe,Female,37,India,2016-04-03,284.27
1460,Doe,Male,50,India,2016-04-04,509.87
1461,John,Male,27,Egypt,2016-04-05,760.07
1462,Sara,Male,57,France,2016-04-06,500.12
1463,Michael,Male,49,Germany,2016-04-07,104.95
1464,Ahmed,Male,67,Egypt,2016-04-08,959.9
1465,Emily,Male,50,China,2016-04-09,945.59
1466,David,Female,19,France,2016-04-10,795.93
1467,Fatima,Female,50,China,2016-04-11,991.76
1468,Ahmed,Female,50,France,2016-04-12,567.26
1469,Sara,Female,58,China,2016-04-13,964.63
1470,Emily,Male,30,Egypt,2016-04-14,121.82
1471,Sara,Male,47,France,2016-04-15,397.4
1472,Fatima,Female,50,France,2016-04-16,264.11
1473,Doe,Male,30,India,2016-04-17,236.04
1474,Emily,Female,69,India,2016-04-18,183.76
1475,Doe,Female,43,USA,2016-04-19,641.29
1476,Fatima,Female,39,China,2016-04-20,792.26
1477,Ahmed,Male,56,India,2016-04-21,599.38
1478,Fatima,Female,19,USA,2016-04-22,189.61
1479,Ahmed,Female,55,India,2016-04-23,820.57
1480,Emily,Female,56,China,2016-04-24,654.16
1481,Emily,Male,43,France,2016-04-25,418.76
1482,Michael,Male,63,Germany,2016-04-26,690.42
1483,Sara,Female,67,China,2016-04-27,296.91
1484,Michael,Male,32,Egypt,2016-04-28,377.93
1485,Sara,Male,51,India,2016-04-29,921.61
1486,Michael,Male,59,India,2016-04-30,325.98
1487,Doe,Male,61,France,2016-05-01,496.49
1488,Emily,Male,66,Egypt,2016-05-02,895.63
1489,Ahmed,Male,57,France,2016-05-03,722.34
1490,Sara,Male,28,Egypt,2016-05-04,109.09
1491,Fatima,Male,20,Germany,2016-05-05,189.94
1492,Sara,Male,23,India,2016-05-06,57.45
1493,Ahmed,Male,26,India,2016-05-07,649.38
1494,Michael,Female,23,Germany,2016-05-08,475.29
1495,Sara,Female,26,USA,2016-05-09,177.56
1496,David,Male,56,France,2016-05-10,960.04
1497,Doe,Female,48,Germany,2016-05-11,553.18
1498,Emily,Female,49,France,2016-05-12,279.8
